P -1762.38, 3302.74, 0.0000, 70, 110, 140, 3, N
P -1762.38, 3917.20, 0.0000, 90, 120, 140, 1, S
P -1455.15, 3609.97, 0.0000, 90, 120, 140, 1, E
P -2069.61, 3609.97, 0.0000, 90, 120, 140, 1, W
L -1997.27, 3745.58, 0.0000, -2017.25, 3702.73, 0.0000, 150, 200, 220
L -2017.25, 3702.73, 0.0000, -2029.49, 3657.07, 0.0000, 150, 200, 220
L -2029.49, 3657.07, 0.0000, -2033.61, 3609.97, 0.0000, 150, 200, 220
L -2033.61, 3609.97, 0.0000, -2029.49, 3562.87, 0.0000, 150, 200, 220
L -2029.49, 3562.87, 0.0000, -2017.25, 3517.21, 0.0000, 150, 200, 220
L -2017.25, 3517.21, 0.0000, -1997.27, 3474.36, 0.0000, 150, 200, 220
L -1997.27, 3474.36, 0.0000, -1970.15, 3435.63, 0.0000, 150, 200, 220
L -1970.15, 3435.63, 0.0000, -1936.72, 3402.20, 0.0000, 150, 200, 220
L -1936.72, 3402.20, 0.0000, -1897.99, 3375.08, 0.0000, 150, 200, 220
L -1897.99, 3375.08, 0.0000, -1855.14, 3355.10, 0.0000, 150, 200, 220
L -1855.14, 3355.10, 0.0000, -1809.48, 3342.86, 0.0000, 150, 200, 220
L -1809.48, 3342.86, 0.0000, -1762.38, 3338.74, 0.0000, 150, 200, 220
L -1762.38, 3338.74, 0.0000, -1715.28, 3342.86, 0.0000, 150, 200, 220
L -1715.28, 3342.86, 0.0000, -1669.61, 3355.10, 0.0000, 150, 200, 220
L -1669.61, 3355.10, 0.0000, -1626.77, 3375.08, 0.0000, 150, 200, 220
L -1626.77, 3375.08, 0.0000, -1588.04, 3402.20, 0.0000, 150, 200, 220
L -1588.04, 3402.20, 0.0000, -1554.61, 3435.63, 0.0000, 150, 200, 220
L -1554.61, 3435.63, 0.0000, -1527.49, 3474.36, 0.0000, 150, 200, 220
L -1527.49, 3474.36, 0.0000, -1507.51, 3517.21, 0.0000, 150, 200, 220
L -1507.51, 3517.21, 0.0000, -1495.27, 3562.87, 0.0000, 150, 200, 220
L -1495.27, 3562.87, 0.0000, -1491.15, 3609.97, 0.0000, 150, 200, 220
L -1762.38, 3609.97, 0.0000, -1762.38, 3369.95, 0.0000, 150, 200, 220
L -1762.38, 3609.97, 0.0000, -1660.55, 3508.14, 0.0000, 170, 190, 205
L -1762.38, 3609.97, 0.0000, -1522.36, 3609.97, 0.0000, 150, 200, 220
L -1762.38, 3609.97, 0.0000, -1660.55, 3711.80, 0.0000, 170, 190, 205
L -1762.38, 3609.97, 0.0000, -1762.38, 3849.99, 0.0000, 150, 200, 220
L -1762.38, 3609.97, 0.0000, -1864.21, 3711.80, 0.0000, 170, 190, 205
L -1762.38, 3609.97, 0.0000, -2002.40, 3609.97, 0.0000, 150, 200, 220
L -1762.38, 3609.97, 0.0000, -1864.21, 3508.14, 0.0000, 170, 190, 205
L -1762.38, 3489.96, 0.0000, -1762.38, 3393.95, 0.0000, 70, 110, 140
L -1770.38, 3417.95, 0.0000, -1762.38, 3384.35, 0.0000, 70, 110, 140
L -1754.38, 3417.95, 0.0000, -1762.38, 3384.35, 0.0000, 70, 110, 140
L -460.7560, -86.9100, 0.0000, -410.1844, -86.9100, 0.0000, 178, 196, 208
L -488.8880, -71.9100, 0.0000, -329.1731, -71.9100, 0.0000, 178, 196, 208
L -517.0201, -56.9100, 0.0000, -248.1619, -56.9100, 0.0000, 178, 196, 208
L -545.1521, -41.9100, 0.0000, -226.7110, -41.9100, 0.0000, 178, 196, 208
L -568.5620, -26.9100, 0.0000, -217.1722, -26.9100, 0.0000, 178, 196, 208
L -576.4564, -11.9100, 0.0000, -207.6334, -11.9100, 0.0000, 178, 196, 208
L -584.3508, 3.0900, 0.0000, -198.0946, 3.0900, 0.0000, 178, 196, 208
L -592.2452, 18.0900, 0.0000, -188.5558, 18.0900, 0.0000, 178, 196, 208
L -600.1396, 33.0900, 0.0000, -179.0170, 33.0900, 0.0000, 178, 196, 208
L -608.0340, 48.0900, 0.0000, -176.5587, 48.0900, 0.0000, 178, 196, 208
L -615.9284, 63.0900, 0.0000, -174.4160, 63.0900, 0.0000, 178, 196, 208
L -623.8228, 78.0900, 0.0000, -172.2733, 78.0900, 0.0000, 178, 196, 208
L -631.7172, 93.0900, 0.0000, -170.1306, 93.0900, 0.0000, 178, 196, 208
L -639.6116, 108.0900, 0.0000, -167.9880, 108.0900, 0.0000, 178, 196, 208
L -647.5060, 123.0900, 0.0000, -165.8453, 123.0900, 0.0000, 178, 196, 208
L -655.4004, 138.0900, 0.0000, -163.7026, 138.0900, 0.0000, 178, 196, 208
L -663.2948, 153.0900, 0.0000, -161.5599, 153.0900, 0.0000, 178, 196, 208
L -671.1892, 168.0900, 0.0000, -159.4172, 168.0900, 0.0000, 178, 196, 208
L -679.0836, 183.0900, 0.0000, -157.2745, 183.0900, 0.0000, 178, 196, 208
L -686.9780, 198.0900, 0.0000, -155.1318, 198.0900, 0.0000, 178, 196, 208
L -694.8724, 213.0900, 0.0000, -152.9891, 213.0900, 0.0000, 178, 196, 208
L -702.7668, 228.0900, 0.0000, -150.8464, 228.0900, 0.0000, 178, 196, 208
L -710.6612, 243.0900, 0.0000, -148.7037, 243.0900, 0.0000, 178, 196, 208
L -718.5556, 258.0900, 0.0000, -146.5610, 258.0900, 0.0000, 178, 196, 208
L -726.4500, 273.0900, 0.0000, -144.4183, 273.0900, 0.0000, 178, 196, 208
L -692.6494, 288.0900, 0.0000, -142.2756, 288.0900, 0.0000, 178, 196, 208
L -657.2019, 303.0900, 0.0000, -140.1329, 303.0900, 0.0000, 178, 196, 208
L -621.7543, 318.0900, 0.0000, -137.9903, 318.0900, 0.0000, 178, 196, 208
L -586.3067, 333.0900, 0.0000, -135.8476, 333.0900, 0.0000, 178, 196, 208
L -550.8591, 348.0900, 0.0000, -133.7049, 348.0900, 0.0000, 178, 196, 208
L -375.0399, 363.0900, 0.0000, -131.5622, 363.0900, 0.0000, 178, 196, 208
L -378.7892, 378.0900, 0.0000, -129.4195, 378.0900, 0.0000, 178, 196, 208
L -382.5385, 393.0900, 0.0000, -127.2768, 393.0900, 0.0000, 178, 196, 208
L -386.2878, 408.0900, 0.0000, -125.1341, 408.0900, 0.0000, 178, 196, 208
L -390.0371, 423.0900, 0.0000, -122.9914, 423.0900, 0.0000, 178, 196, 208
L -393.7864, 438.0900, 0.0000, -121.7935, 438.0900, 0.0000, 178, 196, 208
L -397.5357, 453.0900, 0.0000, -120.7936, 453.0900, 0.0000, 178, 196, 208
L -401.2850, 468.0900, 0.0000, -119.7938, 468.0900, 0.0000, 178, 196, 208
L -405.0343, 483.0900, 0.0000, -118.7940, 483.0900, 0.0000, 178, 196, 208
L -408.7836, 498.0900, 0.0000, -117.7941, 498.0900, 0.0000, 178, 196, 208
L -412.5329, 513.0900, 0.0000, -116.7943, 513.0900, 0.0000, 178, 196, 208
L -416.2822, 528.0900, 0.0000, -115.7945, 528.0900, 0.0000, 178, 196, 208
L -420.0315, 543.0900, 0.0000, -114.7946, 543.0900, 0.0000, 178, 196, 208
L -423.7808, 558.0900, 0.0000, -113.7948, 558.0900, 0.0000, 178, 196, 208
L -427.5301, 573.0900, 0.0000, -112.7950, 573.0900, 0.0000, 178, 196, 208
L -431.2794, 588.0900, 0.0000, -111.7951, 588.0900, 0.0000, 178, 196, 208
L -435.0287, 603.0900, 0.0000, -110.7953, 603.0900, 0.0000, 178, 196, 208
L -438.7780, 618.0900, 0.0000, -109.7955, 618.0900, 0.0000, 178, 196, 208
L -442.5273, 633.0900, 0.0000, -108.7956, 633.0900, 0.0000, 178, 196, 208
L -446.2766, 648.0900, 0.0000, -107.7958, 648.0900, 0.0000, 178, 196, 208
L -450.0259, 663.0900, 0.0000, -106.7960, 663.0900, 0.0000, 178, 196, 208
L -453.7752, 678.0900, 0.0000, -105.7961, 678.0900, 0.0000, 178, 196, 208
L -461.8185, 693.0900, 0.0000, -104.7963, 693.0900, 0.0000, 178, 196, 208
L -471.2476, 708.0900, 0.0000, -103.7965, 708.0900, 0.0000, 178, 196, 208
L -480.6768, 723.0900, 0.0000, -102.7966, 723.0900, 0.0000, 178, 196, 208
L -490.1060, 738.0900, 0.0000, -101.7968, 738.0900, 0.0000, 178, 196, 208
L -499.5351, 753.0900, 0.0000, -100.7970, 753.0900, 0.0000, 178, 196, 208
L -508.9643, 768.0900, 0.0000, -99.7971, 768.0900, 0.0000, 178, 196, 208
L -518.3935, 783.0900, 0.0000, -98.7973, 783.0900, 0.0000, 178, 196, 208
L -527.8226, 798.0900, 0.0000, -103.1075, 798.0900, 0.0000, 178, 196, 208
L -537.2518, 813.0900, 0.0000, -108.5623, 813.0900, 0.0000, 178, 196, 208
L -546.6810, 828.0900, 0.0000, -114.0171, 828.0900, 0.0000, 178, 196, 208
L -556.1101, 843.0900, 0.0000, -119.4719, 843.0900, 0.0000, 178, 196, 208
L -565.5393, 858.0900, 0.0000, -124.9267, 858.0900, 0.0000, 178, 196, 208
L -574.9685, 873.0900, 0.0000, -130.3814, 873.0900, 0.0000, 178, 196, 208
L -584.3976, 888.0900, 0.0000, -135.8362, 888.0900, 0.0000, 178, 196, 208
L -593.8268, 903.0900, 0.0000, -141.2910, 903.0900, 0.0000, 178, 196, 208
L -603.2560, 918.0900, 0.0000, -146.7458, 918.0900, 0.0000, 178, 196, 208
L -612.6851, 933.0900, 0.0000, -152.2006, 933.0900, 0.0000, 178, 196, 208
L -622.1143, 948.0900, 0.0000, -157.6554, 948.0900, 0.0000, 178, 196, 208
L -633.0122, 963.0900, 0.0000, -163.1102, 963.0900, 0.0000, 178, 196, 208
L -659.2588, 978.0900, 0.0000, -168.5650, 978.0900, 0.0000, 178, 196, 208
L -685.5053, 993.0900, 0.0000, -174.0198, 993.0900, 0.0000, 178, 196, 208
L -711.7519, 1008.0900, 0.0000, -179.4746, 1008.0900, 0.0000, 178, 196, 208
L -737.9985, 1023.0900, 0.0000, -184.9294, 1023.0900, 0.0000, 178, 196, 208
L -764.2450, 1038.0900, 0.0000, -190.3842, 1038.0900, 0.0000, 178, 196, 208
L -790.4916, 1053.0900, 0.0000, -195.8390, 1053.0900, 0.0000, 178, 196, 208
L -730.8923, 1068.0900, 0.0000, -201.2938, 1068.0900, 0.0000, 178, 196, 208
L -631.8811, 1083.0900, 0.0000, -206.7486, 1083.0900, 0.0000, 178, 196, 208
L -534.3463, 1098.0900, 0.0000, -212.2033, 1098.0900, 0.0000, 178, 196, 208
L -514.3476, 1113.0900, 0.0000, -217.6581, 1113.0900, 0.0000, 178, 196, 208
L -494.3489, 1128.0900, 0.0000, -223.1129, 1128.0900, 0.0000, 178, 196, 208
L -474.3502, 1143.0900, 0.0000, -228.5677, 1143.0900, 0.0000, 178, 196, 208
L -454.3515, 1158.0900, 0.0000, -234.0225, 1158.0900, 0.0000, 178, 196, 208
L -434.3528, 1173.0900, 0.0000, -239.4773, 1173.0900, 0.0000, 178, 196, 208
L -414.3541, 1188.0900, 0.0000, -244.9321, 1188.0900, 0.0000, 178, 196, 208
L -394.3554, 1203.0900, 0.0000, -250.3869, 1203.0900, 0.0000, 178, 196, 208
L -370.9391, 1218.0900, 0.0000, -255.8417, 1218.0900, 0.0000, 178, 196, 208
L -788.7500, 235.6525, 0.0000, -108.6200, 243.6525, 0.0000, 146, 168, 186
L -788.7500, 565.7150, 0.0000, -108.6200, 573.7150, 0.0000, 146, 168, 186
L -788.7500, 895.7775, 0.0000, -108.6200, 903.7775, 0.0000, 146, 168, 186
L 1297.5884, -631.0300, 0.0000, 1324.2187, -631.0300, 0.0000, 178, 196, 208
L 1265.4455, -616.0300, 0.0000, 1353.3366, -616.0300, 0.0000, 178, 196, 208
L 1233.3027, -601.0300, 0.0000, 1382.4545, -601.0300, 0.0000, 178, 196, 208
L 1201.1598, -586.0300, 0.0000, 1411.5723, -586.0300, 0.0000, 178, 196, 208
L 1177.2319, -571.0300, 0.0000, 1440.6902, -571.0300, 0.0000, 178, 196, 208
L 1155.8041, -556.0300, 0.0000, 1469.8081, -556.0300, 0.0000, 178, 196, 208
L 1134.3764, -541.0300, 0.0000, 1498.9259, -541.0300, 0.0000, 178, 196, 208
L 1090.1147, -526.0300, 0.0000, 1528.0438, -526.0300, 0.0000, 178, 196, 208
L 704.7018, -511.0300, 0.0000, 1557.1616, -511.0300, 0.0000, 178, 196, 208
L 686.9745, -496.0300, 0.0000, 2003.8370, -496.0300, 0.0000, 178, 196, 208
L 669.2473, -481.0300, 0.0000, 2010.0850, -481.0300, 0.0000, 178, 196, 208
L 651.5200, -466.0300, 0.0000, 2016.3331, -466.0300, 0.0000, 178, 196, 208
L 633.7927, -451.0300, 0.0000, 2022.5811, -451.0300, 0.0000, 178, 196, 208
L 616.0655, -436.0300, 0.0000, 2028.8292, -436.0300, 0.0000, 178, 196, 208
L 611.2741, -421.0300, 0.0000, 2035.0772, -421.0300, 0.0000, 178, 196, 208
L 614.0367, -406.0300, 0.0000, 2036.5748, -406.0300, 0.0000, 178, 196, 208
L 616.7994, -391.0300, 0.0000, 2034.3801, -391.0300, 0.0000, 178, 196, 208
L 619.5620, -376.0300, 0.0000, 2032.1854, -376.0300, 0.0000, 178, 196, 208
L 622.3246, -361.0300, 0.0000, 2029.9906, -361.0300, 0.0000, 178, 196, 208
L 625.0872, -346.0300, 0.0000, 2027.7959, -346.0300, 0.0000, 178, 196, 208
L 627.8498, -331.0300, 0.0000, 2025.6012, -331.0300, 0.0000, 178, 196, 208
L 630.6124, -316.0300, 0.0000, 2023.4065, -316.0300, 0.0000, 178, 196, 208
L 633.3750, -301.0300, 0.0000, 2021.2118, -301.0300, 0.0000, 178, 196, 208
L 636.1376, -286.0300, 0.0000, 2019.0170, -286.0300, 0.0000, 178, 196, 208
L 638.9003, -271.0300, 0.0000, 2016.8223, -271.0300, 0.0000, 178, 196, 208
L 641.6629, -256.0300, 0.0000, 2014.6276, -256.0300, 0.0000, 178, 196, 208
L 644.4255, -241.0300, 0.0000, 2012.4329, -241.0300, 0.0000, 178, 196, 208
L 647.1881, -226.0300, 0.0000, 2010.2382, -226.0300, 0.0000, 178, 196, 208
L 649.9507, -211.0300, 0.0000, 2008.0434, -211.0300, 0.0000, 178, 196, 208
L 652.7133, -196.0300, 0.0000, 2005.8487, -196.0300, 0.0000, 178, 196, 208
L 655.4759, -181.0300, 0.0000, 2003.6540, -181.0300, 0.0000, 178, 196, 208
L 658.2385, -166.0300, 0.0000, 2001.4593, -166.0300, 0.0000, 178, 196, 208
L 661.0012, -151.0300, 0.0000, 1999.2646, -151.0300, 0.0000, 178, 196, 208
L 663.7638, -136.0300, 0.0000, 1997.0698, -136.0300, 0.0000, 178, 196, 208
L 671.5890, -121.0300, 0.0000, 1994.8751, -121.0300, 0.0000, 178, 196, 208
L 688.3885, -106.0300, 0.0000, 1992.6804, -106.0300, 0.0000, 178, 196, 208
L 705.1879, -91.0300, 0.0000, 1990.4857, -91.0300, 0.0000, 178, 196, 208
L 721.9874, -76.0300, 0.0000, 1979.4297, -76.0300, 0.0000, 178, 196, 208
L 738.7868, -61.0300, 0.0000, 1964.4297, -61.0300, 0.0000, 178, 196, 208
L 755.5863, -46.0300, 0.0000, 1949.4297, -46.0300, 0.0000, 178, 196, 208
L 772.3858, -31.0300, 0.0000, 1934.4297, -31.0300, 0.0000, 178, 196, 208
L 789.1852, -16.0300, 0.0000, 1919.4297, -16.0300, 0.0000, 178, 196, 208
L 805.9847, -1.0300, 0.0000, 1904.4298, -1.0300, 0.0000, 178, 196, 208
L 822.7841, 13.9700, 0.0000, 1889.4298, 13.9700, 0.0000, 178, 196, 208
L 839.5836, 28.9700, 0.0000, 1874.4298, 28.9700, 0.0000, 178, 196, 208
L 856.3831, 43.9700, 0.0000, 1859.4298, 43.9700, 0.0000, 178, 196, 208
L 873.1825, 58.9700, 0.0000, 1844.4298, 58.9700, 0.0000, 178, 196, 208
L 889.6835, 73.9700, 0.0000, 1830.8217, 73.9700, 0.0000, 178, 196, 208
L 893.6910, 88.9700, 0.0000, 1818.3220, 88.9700, 0.0000, 178, 196, 208
L 897.6984, 103.9700, 0.0000, 1805.8224, 103.9700, 0.0000, 178, 196, 208
L 901.7058, 118.9700, 0.0000, 1793.3228, 118.9700, 0.0000, 178, 196, 208
L 905.7133, 133.9700, 0.0000, 1780.8231, 133.9700, 0.0000, 178, 196, 208
L 909.7207, 148.9700, 0.0000, 1768.3235, 148.9700, 0.0000, 178, 196, 208
L 913.7282, 163.9700, 0.0000, 1755.8239, 163.9700, 0.0000, 178, 196, 208
L 917.7356, 178.9700, 0.0000, 1743.3242, 178.9700, 0.0000, 178, 196, 208
L 921.7431, 193.9700, 0.0000, 1730.8246, 193.9700, 0.0000, 178, 196, 208
L 925.7505, 208.9700, 0.0000, 1718.3250, 208.9700, 0.0000, 178, 196, 208
L 929.7580, 223.9700, 0.0000, 1717.7500, 223.9700, 0.0000, 178, 196, 208
L 932.6135, 238.9700, 0.0000, 1717.7500, 238.9700, 0.0000, 178, 196, 208
L 933.5131, 253.9700, 0.0000, 1717.7500, 253.9700, 0.0000, 178, 196, 208
L 934.4127, 268.9700, 0.0000, 1717.7500, 268.9700, 0.0000, 178, 196, 208
L 935.3124, 283.9700, 0.0000, 1717.7500, 283.9700, 0.0000, 178, 196, 208
L 936.2120, 298.9700, 0.0000, 1717.7500, 298.9700, 0.0000, 178, 196, 208
L 935.7714, 313.9700, 0.0000, 1717.7500, 313.9700, 0.0000, 178, 196, 208
L 934.0012, 328.9700, 0.0000, 1717.7500, 328.9700, 0.0000, 178, 196, 208
L 932.2310, 343.9700, 0.0000, 1717.7500, 343.9700, 0.0000, 178, 196, 208
L 930.4609, 358.9700, 0.0000, 1717.7500, 358.9700, 0.0000, 178, 196, 208
L 928.6907, 373.9700, 0.0000, 1717.7500, 373.9700, 0.0000, 178, 196, 208
L 926.9205, 388.9700, 0.0000, 1720.1253, 388.9700, 0.0000, 178, 196, 208
L 925.1504, 403.9700, 0.0000, 1730.9879, 403.9700, 0.0000, 178, 196, 208
L 923.3802, 418.9700, 0.0000, 1741.8505, 418.9700, 0.0000, 178, 196, 208
L 921.6100, 433.9700, 0.0000, 1752.7131, 433.9700, 0.0000, 178, 196, 208
L 919.8399, 448.9700, 0.0000, 1763.5757, 448.9700, 0.0000, 178, 196, 208
L 918.0697, 463.9700, 0.0000, 1774.4382, 463.9700, 0.0000, 178, 196, 208
L 916.2995, 478.9700, 0.0000, 1785.3008, 478.9700, 0.0000, 178, 196, 208
L 914.5294, 493.9700, 0.0000, 1796.1634, 493.9700, 0.0000, 178, 196, 208
L 912.7592, 508.9700, 0.0000, 1807.0260, 508.9700, 0.0000, 178, 196, 208
L 910.9890, 523.9700, 0.0000, 1817.8886, 523.9700, 0.0000, 178, 196, 208
L 909.2188, 538.9700, 0.0000, 1828.7512, 538.9700, 0.0000, 178, 196, 208
L 907.4487, 553.9700, 0.0000, 1839.6138, 553.9700, 0.0000, 178, 196, 208
L 905.6785, 568.9700, 0.0000, 1850.4764, 568.9700, 0.0000, 178, 196, 208
L 888.7500, 583.9700, 0.0000, 1861.3390, 583.9700, 0.0000, 178, 196, 208
L 871.0236, 598.9700, 0.0000, 1872.2016, 598.9700, 0.0000, 178, 196, 208
L 853.2973, 613.9700, 0.0000, 1883.0642, 613.9700, 0.0000, 178, 196, 208
L 835.5709, 628.9700, 0.0000, 1862.6221, 628.9700, 0.0000, 178, 196, 208
L 817.8446, 643.9700, 0.0000, 1831.7452, 643.9700, 0.0000, 178, 196, 208
L 805.1099, 658.9700, 0.0000, 1800.8683, 658.9700, 0.0000, 178, 196, 208
L 848.7565, 673.9700, 0.0000, 1769.9913, 673.9700, 0.0000, 178, 196, 208
L 892.4031, 688.9700, 0.0000, 1739.1079, 688.9700, 0.0000, 178, 196, 208
L 936.0497, 703.9700, 0.0000, 1708.2215, 703.9700, 0.0000, 178, 196, 208
L 979.6963, 718.9700, 0.0000, 1677.3352, 718.9700, 0.0000, 178, 196, 208
L 1023.3429, 733.9700, 0.0000, 1646.4488, 733.9700, 0.0000, 178, 196, 208
L 1068.8867, 748.9700, 0.0000, 1615.5625, 748.9700, 0.0000, 178, 196, 208
L 1121.3714, 763.9700, 0.0000, 1545.8490, 763.9700, 0.0000, 178, 196, 208
L 1173.8562, 778.9700, 0.0000, 1457.9757, 778.9700, 0.0000, 178, 196, 208
L 1226.3409, 793.9700, 0.0000, 1370.1025, 793.9700, 0.0000, 178, 196, 208
L 1278.8256, 808.9700, 0.0000, 1282.2292, 808.9700, 0.0000, 178, 196, 208
L 619.5300, -276.4525, 0.0000, 2027.8097, -268.4525, 0.0000, 146, 168, 186
L 619.5300, 85.6250, 0.0000, 2027.8097, 93.6250, 0.0000, 146, 168, 186
L 619.5300, 447.7025, 0.0000, 2027.8097, 455.7025, 0.0000, 146, 168, 186
L -418.4395, -1215.1598, 0.0000, -409.6908, -1215.1598, 0.0000, 178, 196, 208
L -425.9384, -1200.1598, 0.0000, -391.6925, -1200.1598, 0.0000, 178, 196, 208
L -433.4374, -1185.1598, 0.0000, -373.6942, -1185.1598, 0.0000, 178, 196, 208
L -440.9363, -1170.1598, 0.0000, -355.6958, -1170.1598, 0.0000, 178, 196, 208
L -448.4353, -1155.1598, 0.0000, -337.6975, -1155.1598, 0.0000, 178, 196, 208
L -455.9342, -1140.1598, 0.0000, -319.6992, -1140.1598, 0.0000, 178, 196, 208
L -463.4331, -1125.1598, 0.0000, -301.7008, -1125.1598, 0.0000, 178, 196, 208
L -470.9321, -1110.1598, 0.0000, -283.7025, -1110.1598, 0.0000, 178, 196, 208
L -478.4310, -1095.1598, 0.0000, -265.7041, -1095.1598, 0.0000, 178, 196, 208
L -485.9300, -1080.1598, 0.0000, -247.7058, -1080.1598, 0.0000, 178, 196, 208
L -493.4289, -1065.1598, 0.0000, -229.7075, -1065.1598, 0.0000, 178, 196, 208
L -500.9279, -1050.1598, 0.0000, -227.3521, -1050.1598, 0.0000, 178, 196, 208
L -508.4268, -1035.1598, 0.0000, -228.1852, -1035.1598, 0.0000, 178, 196, 208
L -515.9258, -1020.1598, 0.0000, -229.0184, -1020.1598, 0.0000, 178, 196, 208
L -523.4247, -1005.1598, 0.0000, -229.8516, -1005.1598, 0.0000, 178, 196, 208
L -530.9236, -990.1598, 0.0000, -230.6847, -990.1598, 0.0000, 178, 196, 208
L -538.4226, -975.1598, 0.0000, -231.5179, -975.1598, 0.0000, 178, 196, 208
L -545.9215, -960.1598, 0.0000, -232.3510, -960.1598, 0.0000, 178, 196, 208
L -553.4205, -945.1598, 0.0000, -233.1842, -945.1598, 0.0000, 178, 196, 208
L -560.9194, -930.1598, 0.0000, -234.0174, -930.1598, 0.0000, 178, 196, 208
L -1.7768, -930.1598, 0.0000, 185.2594, -930.1598, 0.0000, 178, 196, 208
L -568.4184, -915.1598, 0.0000, -236.6068, -915.1598, 0.0000, 178, 196, 208
L -15.2764, -915.1598, 0.0000, 218.8302, -915.1598, 0.0000, 178, 196, 208
L -575.9173, -900.1598, 0.0000, -245.1201, -900.1598, 0.0000, 178, 196, 208
L -28.7760, -900.1598, 0.0000, 252.4010, -900.1598, 0.0000, 178, 196, 208
L -583.4163, -885.1598, 0.0000, -253.6334, -885.1598, 0.0000, 178, 196, 208
L -42.2756, -885.1598, 0.0000, 285.9718, -885.1598, 0.0000, 178, 196, 208
L -590.9152, -870.1598, 0.0000, -262.1467, -870.1598, 0.0000, 178, 196, 208
L -55.7752, -870.1598, 0.0000, 319.5426, -870.1598, 0.0000, 178, 196, 208
L -598.4141, -855.1598, 0.0000, -270.6601, -855.1598, 0.0000, 178, 196, 208
L -69.2748, -855.1598, 0.0000, 353.1134, -855.1598, 0.0000, 178, 196, 208
L -605.9131, -840.1598, 0.0000, -279.1734, -840.1598, 0.0000, 178, 196, 208
L -82.7744, -840.1598, 0.0000, 386.6842, -840.1598, 0.0000, 178, 196, 208
L -613.4120, -825.1598, 0.0000, -287.6867, -825.1598, 0.0000, 178, 196, 208
L -96.2740, -825.1598, 0.0000, 420.2550, -825.1598, 0.0000, 178, 196, 208
L -620.9110, -810.1598, 0.0000, -296.2000, -810.1598, 0.0000, 178, 196, 208
L -109.7735, -810.1598, 0.0000, 453.8258, -810.1598, 0.0000, 178, 196, 208
L -628.4099, -795.1598, 0.0000, -304.7133, -795.1598, 0.0000, 178, 196, 208
L -123.2731, -795.1598, 0.0000, 487.3966, -795.1598, 0.0000, 178, 196, 208
L -635.9089, -780.1598, 0.0000, -313.2266, -780.1598, 0.0000, 178, 196, 208
L -136.7727, -780.1598, 0.0000, 520.9674, -780.1598, 0.0000, 178, 196, 208
L -643.4078, -765.1598, 0.0000, -321.7399, -765.1598, 0.0000, 178, 196, 208
L -150.2723, -765.1598, 0.0000, 514.6996, -765.1598, 0.0000, 178, 196, 208
L -650.9068, -750.1598, 0.0000, -330.2532, -750.1598, 0.0000, 178, 196, 208
L -163.7719, -750.1598, 0.0000, 484.6996, -750.1598, 0.0000, 178, 196, 208
L -658.4057, -735.1598, 0.0000, -338.7665, -735.1598, 0.0000, 178, 196, 208
L -177.2715, -735.1598, 0.0000, 454.6996, -735.1598, 0.0000, 178, 196, 208
L -661.8515, -720.1598, 0.0000, -347.2798, -720.1598, 0.0000, 178, 196, 208
L -190.7711, -720.1598, 0.0000, 261.5327, -720.1598, 0.0000, 178, 196, 208
L -659.8064, -705.1598, 0.0000, -355.7931, -705.1598, 0.0000, 178, 196, 208
L -204.2707, -705.1598, 0.0000, 253.2714, -705.1598, 0.0000, 178, 196, 208
L -657.7613, -690.1598, 0.0000, -364.3064, -690.1598, 0.0000, 178, 196, 208
L -217.7702, -690.1598, 0.0000, 245.0101, -690.1598, 0.0000, 178, 196, 208
L -655.7162, -675.1598, 0.0000, -372.8198, -675.1598, 0.0000, 178, 196, 208
L -231.2698, -675.1598, 0.0000, 236.7488, -675.1598, 0.0000, 178, 196, 208
L -653.6711, -660.1598, 0.0000, -381.3331, -660.1598, 0.0000, 178, 196, 208
L -244.7694, -660.1598, 0.0000, 228.4875, -660.1598, 0.0000, 178, 196, 208
L -651.6260, -645.1598, 0.0000, -389.8464, -645.1598, 0.0000, 178, 196, 208
L -258.2690, -645.1598, 0.0000, 220.2262, -645.1598, 0.0000, 178, 196, 208
L -649.5808, -630.1598, 0.0000, -398.3597, -630.1598, 0.0000, 178, 196, 208
L -271.7686, -630.1598, 0.0000, 211.9649, -630.1598, 0.0000, 178, 196, 208
L -647.5357, -615.1598, 0.0000, -398.2668, -615.1598, 0.0000, 178, 196, 208
L -285.2682, -615.1598, 0.0000, 203.7036, -615.1598, 0.0000, 178, 196, 208
L -645.4906, -600.1598, 0.0000, -389.2645, -600.1598, 0.0000, 178, 196, 208
L -298.7678, -600.1598, 0.0000, 195.4423, -600.1598, 0.0000, 178, 196, 208
L -643.4455, -585.1598, 0.0000, -380.2623, -585.1598, 0.0000, 178, 196, 208
L -312.2674, -585.1598, 0.0000, 187.1810, -585.1598, 0.0000, 178, 196, 208
L -641.4004, -570.1598, 0.0000, -371.2600, -570.1598, 0.0000, 178, 196, 208
L -325.7669, -570.1598, 0.0000, 178.9197, -570.1598, 0.0000, 178, 196, 208
L -639.3553, -555.1598, 0.0000, -362.2578, -555.1598, 0.0000, 178, 196, 208
L -339.2665, -555.1598, 0.0000, 170.6584, -555.1598, 0.0000, 178, 196, 208
L -643.9422, -540.1598, 0.0000, 162.3971, -540.1598, 0.0000, 178, 196, 208
L -651.4380, -525.1598, 0.0000, 154.1358, -525.1598, 0.0000, 178, 196, 208
L -658.9339, -510.1598, 0.0000, 145.8745, -510.1598, 0.0000, 178, 196, 208
